33.015501,0.727273,295.56,187.56,0.666667,0.5,0,9,3000,301.892766
383.921461,1,6598.29,0,1,0,0,102,9500,4371.05477
1725.950669,0.727273,268,268,0.333333,0.25,0.166667,4,4500,8167.082676
288.525281,1,341.7,0,0.083333,0,0,1,1000,246.925425
169.925245,1,2000,2000,0.916667,0.833333,0,21,7000,1862.047167
1827.921694,1,3626.09,0,1,0,0.166667,15,6000,1962.883537
5368.192094,1,4050.01,186.9,0.666667,0.166667,0.416667,32,13000,14290.99627
854.739785,1,0,0,0,0,0.083333,0,7000,1397.280901
66.73904,0.545455,0,0,0,0,0.083333,0,2500,610.793225
7064.55047,1,0,0,0,0,0.75,0,11500,7964.175992
739.124439,0.727273,380.8,57.8,0.416667,0.25,0.083333,7,4500,464.271303
1001.543878,1,2577.1,1857,1,0.666667,0.416667,49,15500,3875.419446
6743.544354,1,1437.65,1120.15,0.75,0.583333,0.25,20,8000,1585.561354
5342.348915,1,0,0,0,0,0.333333,0,6000,6335.002819
980.034696,1,275,275,0.916667,0.916667,0,11,1000,537.693669
2374.665105,1,339.82,0,0.166667,0,0.333333,3,6000,622.389567
633.396401,1,0,0,0,0,0.166667,0,1500,116.50071
2899.032432,0.857143,0,0,0,0,0.571429,0,4000,407.402983
2671.282197,1,2307.35,142.23,0.833333,0.25,0,31,7500,645.688177
1138.314061,1,470.17,0,0.25,0,0.083333,3,2100,0
8700.079439,1,20421.59,3557.03,1,1,0,204,17000,13002.30393
1278.671515,1,229,0,0.166667,0,0.25,3,1600,410.259989
1375.25356,1,0,0,0,0,0.083333,0,1500,364.444624
4496.709257,1,945.26,0,0.25,0,0,4,9500,1149.199704
955.117067,1,0,0,0,0,0.5,0,4500,2413.364689
1390.597054,1,724.4,0,0.5,0,0,9,7000,998.57171
1330.585412,1,304.6,0,1,0,0,12,8000,1310.489719
177.592802,1,1471.55,0,1,0,0,25,25000,1389.167981
19.104261,0.636364,322.77,322.77,0.583333,0.5,0,7,5300,409.550536
1593.708884,1,1676.78,1643.1,1,1,0.166667,38,1800,1542.745936
5.006737,1,100.3,0,0.083333,0,0,1,5000,188.823702
531.349404,1,1599.02,781.22,1,1,0,46,8000,1369.654983
1184.529629,1,467.32,467.32,1,1,0.583333,25,6500,903.639776
16.068323,0.636364,182.8,103.8,0.333333,0.25,0,4,1200,294.668739
6644.82923,1,0,0,0,0,0.25,0,7600,1648.570068
2803.663441,1,81.41,81.41,0.5,0.5,0,6,3000,839.354624
3743.771094,1,368.44,239.77,0.9,0.7,0.3,11,7000,748.149925
5970.705432,1,6091.51,4019.99,1,1,0,111,8500,2516.606708
49.789963,1,700,700,1,0.9,0,10,1000,658.47788
1013.706876,1,2143.28,1916.16,0.916667,0.583333,0.083333,34,7500,2945.957395
1544.279694,1,0,0,0,0,0.416667,0,1600,771.903463
78.402006,1,233.34,233.34,0.833333,0.833333,0,10,3100,278.825852
712.91077,1,602.3,188.31,1,0.666667,0,26,7500,455.465188
916.961442,1,156.5,0,0.083333,0,0,3,1200,238.956831
837.142436,1,5344.92,1678.14,1,1,0,157,8500,4522.48655
6468.426706,1,277.7,0,0.666667,0,0.333333,8,10000,1544.782363
35.460649,0.909091,378.58,0,0.083333,0,0,2,2000,388.874728
611.983643,1,0,0,0,0,0.166667,0,1700,2714.119535
561.974673,1,2930.99,651.99,0.75,0.666667,0,20,4000,510.35919
2403.175046,1,0,0,0,0,0.333333,0,2500,1089.627935
658.123447,1,1294.09,581.41,1,1,0.083333,62,4000,1803.332627
502.399014,0.428571,0,0,0,0,0.285714,0,1500,0
743.38993,0.7,1530.63,0,0.2,0,0,4,3000,393.615017
284.510677,0.818182,83.2,0,0.083333,0,0,1,6500,1033.94329
1418.854925,1,0,0,0,0,0.083333,0,1500,275.722064
5629.224986,1,3382.96,0,1,0,0.166667,42,10500,1537.649319
1210.573775,1,2077.09,498.47,1,0.5,0,20,1500,879.902552
2784.364948,1,1178.31,0,0.583333,0,0,8,8500,4188.764712
283.899006,1,818.69,299.2,0.833333,0.75,0.083333,15,8000,4618.241
9630.367575,1,5245.28,2314.08,0.5,0.333333,0,29,21000,5669.928467
105.216147,1,1445.55,310,1,0.416667,0,32,13500,1267.655533
41.080375,0.818182,280,280,0.666667,0.666667,0,8,9000,479.765654
954.260731,1,611.08,43.76,0.833333,0.083333,0,14,3500,795.002019
5779.287938,1,5233.92,1956.45,1,1,0,61,6000,3555.592453
6727.925578,1,1694.48,237,0.5,0.166667,0.333333,14,7000,0
1092.570471,1,624.36,624.36,1,1,0,24,1000,653.319911
3012.178613,1,27790.42,13184.43,1,1,0.083333,79,12000,27839.82354
148.511058,0.363636,562.24,213.24,0.333333,0.25,0,5,9000,18.208604
2360.086196,1,0,0,0,0,0.333333,0,9000,617.359054
28.909122,1,177.05,177.05,0.5,0.333333,0,5,1200,165.005267
3993.254745,1,2049.97,1206.27,1,1,0.333333,68,5200,1089.826018
110.98472,0.909091,150,150,0.083333,0.083333,0.166667,1,2000,731.165077
72.02566,1,222.6,0,0.333333,0,0,4,7500,390.258331
224.313303,1,2426.96,1567.46,0.75,0.5,0,16,17500,1660.462764
2233.485479,1,0,0,0,0,0.083333,0,5000,536.029708
423.479877,1,1944.47,923.38,1,0.666667,0,45,11500,1768.256214
3265.116481,0.727273,2147.01,2147.01,1,1,0,60,8000,8481.013758
3341.352075,1,192.96,192.96,1,1,0.333333,12,3500,1136.740187
30.186422,0.909091,345.99,225.99,0.666667,0.583333,0,15,9000,99.876601
6943.433775,1,3513.64,0,0.833333,0,0,7,8000,879.211422
9598.377893,1,781.18,448.23,1,1,0.333333,19,12000,2723.358933
980.370868,1,699.33,699.33,1,1,0,23,1000,1002.591557
142.833472,1,1400.18,1315.18,0.916667,0.833333,0,22,3000,1575.110682
3177.742619,1,153.72,0,0.416667,0,0,5,3500,1078.780479
1751.368315,1,0,0,0,0,0.333333,0,6000,3898.309616
35.550618,1,458.15,458.15,1,0.909091,0,22,1000,402.170167
1239.927866,1,1520,750,1,0.916667,0.25,25,1400,2393.323514
2692.671422,1,13013.5,3164.45,1,0.833333,0,200,7000,11250.01917
3562.624897,1,244.5,0,0.083333,0,0.166667,2,5500,1402.591743
3337.178486,1,883.39,777.3,0.833333,0.75,0.416667,20,6000,4039.075325
2531.153022,0.909091,0,0,0,0,0.090909,0,3500,712.639694
784.959164,1,0,0,0,0,0.083333,0,3500,223.240044
1632.580058,1,0,0,0,0,0.25,0,1800,1839.752683
133.428199,1,1268.22,861.94,1,0.666667,0,21,6000,1551.580661
40.467471,1,553.48,553.48,1,1,0,18,11500,532.936499
22.682781,0.272727,161.5,0,0.083333,0,0,1,2000,934.889414
62.489102,0.272727,290,0,0.083333,0,0,1,4800,77.890926
797.925938,1,3143.21,790.71,1,1,0,70,6500,4268.871085
430.592769,1,1741.39,1177.39,1,1,0,57,5000,1125.765206
1128.38317,1,0,0,0,0,0.166667,0,1200,285.277888
2817.59092,1,37.92,37.92,0.166667,0.166667,0,2,3000,755.313452
1565.025253,1,3035.98,2250.38,1,1,0.666667,94,2500,13562.87926
2828.6637,1,3766.55,2600.7,1,0.916667,0.083333,43,10000,3100.096212
2810.335817,1,0,0,0,0,0.416667,0,3500,4109.608819
830.073634,1,0,0,0,0,0.25,0,14000,2173.470034
1784.447292,1,233.09,0,0.090909,0,0.272727,2,3000,6168.238025
224.97236,1,2084.64,2084.64,1,1,0,67,8500,1658.927139
1155.123292,1,62.02,0,0.083333,0,0.083333,1,1200,217.775407
336.565042,1,875.52,534.52,1,0.916667,0,22,4000,299.441751
639.830783,0.636364,578.19,197.52,0.5,0.416667,0.166667,25,2000,2247.506595
369.384435,1,3303.03,3215.13,0.833333,0.75,0,28,6000,2353.184431
86.157142,1,915.64,915.64,0.916667,0.833333,0,11,9500,855.755398
4283.519021,1,8151.36,5059.29,0.833333,0.583333,0.25,48,9500,6839.916671
88.327488,1,669.75,0,1,0,0,12,4300,632.122421
1253.723768,1,87.4,0,0.083333,0,0,2,6500,303.383266
1487.509392,1,34.52,34.52,0.166667,0.166667,0,2,2000,2133.989319
0,0,990,990,0.818182,0.818182,0,9,1500,0
5825.470945,1,633.11,633.11,0.25,0.166667,0.666667,32,6700,1697.035816
2540.664814,1,383.28,383.28,1,1,0,12,2900,1721.123332
673.014589,0.833333,638,0,0.833333,0,0.666667,10,8000,789.728968
951.415721,1,279.01,0,0.083333,0,0.416667,1,1200,346.833439
3315.689234,1,1434.88,694.88,1,1,0.583333,22,6000,4608.192303
1383.892711,1,1095.13,859.73,1,1,0.083333,26,6000,1130.55011
716.970968,1,378.35,378.35,1,0.857143,0.428571,7,1000,211.734375
542.036699,1,423.86,0,1,0,0,12,2500,770.057042
757.67311,1,2553.46,1985,1,1,0,25,7000,2559.544182
5311.078831,1,1349.62,461.68,0.833333,0.833333,0.416667,21,6000,2212.652278
734.663507,0.75,218,0,0.125,0,0.125,1,1500,992.813331
4762.717627,1,0,0,0,0,0.571429,0,5000,806.236783
62.082275,0.909091,791.68,223.02,0.833333,0.583333,0,22,4500,892.892557
3805.629844,1,0,0,0,0,0.454545,0,4000,862.812957
92.279773,1,842.51,0,0.916667,0,0,12,9500,655.378633
1180.686055,1,243.04,243.04,1,0.916667,0.083333,12,1200,498.424721
2953.212886,0.545455,320.48,132.48,0.833333,0.666667,0.083333,11,10000,8972.867229
4479.251427,1,0,0,0,0,0.25,0,9000,1355.483086
4380.251712,1,0,0,0,0,0.333333,0,4500,776.241676
1110.575152,1,3384.68,1040.4,1,1,0,47,6000,0
1278.502197,1,0,0,0,0,0.166667,0,1800,0
7291.244386,1,3509.25,1209.8,1,1,0.083333,73,12000,1543.281435
7899.171076,1,0,0,0,0,0.5,0,13000,1646.946937
72.723403,0.909091,0,0,0,0,0.25,0,200,94.494445
187.973296,1,116,0,0.166667,0,0,2,4000,244.135461
381.627688,1,1266.2,112.64,0.75,0.166667,0,21,1500,693.809552
5852.750868,1,722.8,453.8,0.5,0.416667,0.416667,8,9000,1771.136112
5131.239119,1,0,0,0,0,0.25,0,13000,1194.04075
290.175484,1,345.17,125.37,0.636364,0.545455,0,11,6000,376.607432
102.58313,0.636364,2044.73,750.34,1,0.666667,0,24,10000,2329.319937
224.812081,1,388.9,269.9,0.5,0.416667,0,7,1500,671.924423
1432.350154,1,0,0,0,0,0.416667,0,1500,525.178843
1509.177493,1,0,0,0,0,0.75,0,5000,449.984139
675.8726,1,1315.3,49.98,0.916667,0.083333,0,18,4000,0
683.849179,1,7387.83,3493.32,1,0.916667,0,50,8000,6873.576182
678.62589,1,59.24,59.24,0.083333,0.083333,0.083333,1,1200,1669.187919
2628.010018,1,1918.14,550.41,0.916667,0.833333,0.583333,57,7000,3129.107625
144.845309,1,150.88,150.88,0.909091,0.909091,0,10,2500,218.136811
0.000199,0.090909,0.01,0,0.083333,0,0,1,4000,0.056466
4199.989868,1,11653.14,4768.54,0.916667,0.916667,0,84,16500,13660.2412
2288.181566,1,177.45,89.45,0.333333,0.25,0,5,5000,712.897132
5312.289573,1,399.92,110.92,0.25,0.25,0.583333,10,7500,13817.5638
1851.372165,1,6006.79,499.98,1,0.916667,0,93,7600,5389.6734
692.2898,1,200,0,0.1,0,0.1,2,9950,816.23679
163.335524,0.545455,460.95,0,0.083333,0,0,2,1500,162.939482
182.709228,0.909091,2463.21,1167.37,1,1,0,44,9500,2362.519923
483.261458,1,3228.3,0,0.416667,0,0,34,600,3304.347175
3676.225496,1,2743.35,1443.72,1,0.916667,0.083333,78,6000,1859.086356
242.161751,1,686,0,0.25,0,0,5,1600,79.554524
19.281564,0.727273,428.9,428.9,0.583333,0.416667,0,7,10500,418.803807
2.476557,0.166667,115.7,0,0.333333,0,0,2,4500,0
3515.499451,1,2864.32,1648.39,1,1,0.416667,91,5500,3362.139057
199.684606,0.363636,287.4,287.4,1,1,0,12,4500,1110.399779
5218.923199,1,100.01,100.01,0.083333,0.083333,0.166667,1,6000,1299.677915
1565.98205,0.818182,1677.26,1062.41,0.75,0.75,0,22,4500,7364.974854
2672.203163,0.909091,0,0,0,0,0.333333,0,7500,5983.259628
166.442301,0.454545,797.58,0,0.083333,0,0,1,9500,2402.676315
14100.2511,1,4995.8,1592.69,1,0.333333,0.833333,34,16500,20418.33238
1819.405059,1,5671.86,3585.81,1,1,0,58,6000,834.969649
0,0,178.8,178.8,1,1,0,12,1900,0
19.572514,0.909091,310.25,0,0.833333,0,0,13,5500,322.934105
175.635786,1,0,0,0,0,0.083333,0,1800,324.105254
923.117542,0.909091,224.4,0,0.083333,0,0.333333,3,1700,2232.42607
1885.892405,1,675.69,0,0.416667,0,0.166667,5,2000,657.008002
1045.458739,0.9,946.29,240.6,0.9,0.7,0.3,27,1500,2138.807396
2875.669063,1,0,0,0,0,0.25,0,3000,729.064946
28.054194,0.636364,824.27,824.27,1,1,0,26,2500,673.029715
396.376998,1,286.74,234.25,0.75,0.666667,0,15,1000,232.783063
1641.251218,0.727273,0,0,0,0,0.166667,0,3000,4399.723425
2421.106175,0.9,0,0,0,0,0.3,0,3000,1607.740298
890.633006,0.909091,756.73,0,0.416667,0,0,9,3000,1964.578805
57.408695,1,338.5,0,0.166667,0,0,2,7000,354.35735
2013.171338,1,60,0,0.083333,0,0.666667,1,3500,3428.736898
4859.262329,1,0,0,0,0,0.5,0,8000,1126.662524
224.202679,1,1522.91,532.74,1,1,0,60,7500,1306.491984
26.034907,0.636364,299.79,299.79,0.333333,0.25,0,4,7500,308.31669
2673.770349,1,435,0,0.181818,0,0.181818,3,5000,1143.636383
1863.787327,1,0,0,0,0,0.083333,0,3000,749.522371
14.836268,0.545455,170.09,170.09,0.454545,0.454545,0,10,7000,190.956987
2012.049986,1,1279.21,1036.3,1,1,0.083333,50,4500,656.977251
1110.047967,1,0,0,0,0,0.083333,0,3500,3544.922751
726.779809,1,5497.04,0,0.583333,0,0,33,1700,4207.962368
1812.61375,0.727273,0,0,0,0,0.083333,0,9000,961.987007
43.200086,1,324,0,1,0,0,12,1800,350.499835
1771.43578,1,1176,1176,1,1,0,12,1700,1350.02185
521.38404,0.909091,0,0,0,0,0.166667,0,1150,1220.262003
604.816148,1,764,433,0.916667,0.916667,0.333333,25,10500,1984.660403
680.671377,1,8040.78,5094.09,1,1,0,66,7000,6331.737868
2336.985188,1,190.56,0,0.166667,0,0.583333,4,3500,8319.645575
40.479403,1,452.61,452.61,1,0.916667,0,18,5000,426.404957
1382.376636,1,77.91,77.91,0.083333,0.083333,0.166667,1,2500,639.362373
8539.312935,1,0,0,0,0,0.5,0,11000,2459.237522
509.872908,0.454545,31.89,0,0.083333,0,0,1,1500,1396.027009
1008.864224,1,1392.83,0,0.333333,0,0,7,9000,1265.870255
723.172037,1,2095.14,1857.14,0.75,0.583333,0,25,5000,1509.479538
1.025109,0.090909,59.66,59.66,0.083333,0.083333,0,1,1700,0
126.13588,1,0,0,0,0,0.083333,0,1200,1131.54314
975.637547,0.818182,6897.56,6897.56,0.5,0.5,0,6,6150,8337.882098
1129.284728,1,1211.42,1211.42,1,1,0,42,4000,3390.831252
2306.310095,1,359.96,359.96,0.916667,0.916667,0.333333,11,4000,1482.816136
883.835888,1,187.47,187.47,0.75,0.666667,0,9,1000,263.631752
874.571604,1,385.7,69,0.416667,0.166667,0.166667,8,2000,357.969443
444.760263,0.636364,3734.7,0,0.333333,0,0,7,4000,5808.857795
0,0,1200,0,0.083333,0,0,1,2500,14229.88248
332.650256,1,770,770,0.583333,0.5,0,7,5500,558.752797
101.682988,1,610.34,524.34,1,1,0,40,1500,324.924223
4143.074668,1,1074.27,0,0.75,0,0.166667,21,6000,926.813916
42.68579,0.909091,708,382,0.75,0.5,0,20,3000,755.300687
146.261257,1,3139.97,640.75,1,0.916667,0,41,5000,2990.926573
3876.778302,1,0,0,0,0,0.25,0,7500,1342.57535
1593.364737,1,2298.49,1614.29,1,1,0.25,53,4500,1082.087826
933.278656,1,182.55,182.55,0.25,0.166667,0.416667,3,2500,1755.16459
58.167348,0.181818,438.87,0,0.083333,0,0,1,7500,1748.469291
2514.895334,1,3172.38,1519.22,1,0.916667,0.166667,41,6800,2646.255583
1513.759633,1,70,0,0.181818,0,0,2,1700,2085.049719
80.00717,1,1548.37,1519.79,0.916667,0.75,0,21,9500,1105.365158
93.104842,1,160,0,0.083333,0,0,1,5200,633.184791
458.958269,0.363636,492.72,492.72,1,1,0,12,6000,2111.788889
1386.712561,1,0,0,0,0,0.333333,0,1500,848.630874
4564.860642,1,1701.13,378.52,1,0.833333,0,39,12000,1205.113895
1709.346088,1,339,0,0.166667,0,0,4,2000,612.684346
94.83691,1,1027.84,934.84,1,1,0,28,18000,1041.284778
6204.264926,1,0,0,0,0,0.166667,0,7500,1381.411511
64.677565,1,363.71,0,1,0,0,12,6000,343.104512
24.297113,0.636364,230.47,230.47,0.5,0.5,0,7,4000,0
2271.7875,1,0,0,0,0,0.25,0,8000,327.593428
5000.825577,1,3310.39,237.5,0.75,0.333333,0.083333,28,7500,2633.433636
3723.723928,1,0,0,0,0,0.333333,0,4500,930.285952
348.066767,1,695,0,0.083333,0,0,1,4000,470.847821
846.380946,1,8397.44,1585.4,1,1,0,118,10000,8067.500812
39.557369,0.363636,45.65,0,0.083333,0,0,1,3000,831.294005
3492.064185,1,0,0,0,0,0.090909,0,12500,1349.873959
719.427666,1,734.4,554.4,0.583333,0.5,0,8,1000,285.477654
1184.924492,0.9,306,72,0.4,0.3,0.2,7,3000,500.833154
4285.123888,1,4235.03,0,0.833333,0,0,29,10000,1660.32858
989.448428,1,429.97,9.65,0.875,0.5,0.25,13,1500,195.369397
3126.109251,1,3357.24,1160.23,1,1,0,154,7000,1149.614601
3912.344717,1,2080.66,1408.18,1,1,0.166667,42,6000,1017.896487
469.380653,1,5117.56,2555.29,1,1,0,81,4300,5270.796852
3543.905366,1,1362.92,1362.92,1,1,0,15,7500,1026.706561
1218.208868,0.818182,0,0,0,0,0.363636,0,2500,3341.009938
680.079404,1,636.41,530.4,1,1,0.25,19,12000,309.998666
1431.445361,1,0,0,0,0,0.083333,0,1500,235.637068
131.760301,1,789.43,1.95,1,0.083333,0,14,5000,2023.907685
35.988695,0.636364,294,294,0.5,0.416667,0,6,1200,502.277937
128.507898,0.454545,0,0,0,0,0.083333,0,1200,199.424458
3985.637748,1,20,0,0.083333,0,0.333333,1,6000,1203.180838
1726.125465,1,223.95,0,0.083333,0,0.083333,1,5000,1734.836967
948.944615,1,678.94,477.54,1,1,0,44,2000,1750.388539
71.983739,1,1000,0,0.083333,0,0,1,1200,93.4312
32.903658,1,391.5,391.5,0.75,0.75,0,9,6500,405.250915
3822.559709,1,1000,0,0.083333,0,0,1,5000,1160.567938
580.175457,1,759.5,674.5,0.833333,0.75,0.333333,24,4000,1194.432152
9.444869,0.363636,127.14,0,0.166667,0,0,2,4000,0
1509.525178,1,0,0,0,0,0.25,0,3500,513.387513
1288.895823,0.727273,0,0,0,0,0.181818,0,3500,4919.065431
4825.450839,1,5855.46,0,0.833333,0,0,26,7000,3866.077948
5797.6687,1,0,0,0,0,0.666667,0,6000,1936.745052
10.248544,0.090909,0,0,0,0,0.083333,0,1200,0
6928.721377,1,18.35,18.35,0.416667,0.416667,0.083333,5,18000,22281.70046
1725.887609,1,0,0,0,0,0.25,0,1700,1169.756885
475.675998,1,5421.73,0,1,0,0,34,10500,5510.903074
961.369596,1,0,0,0,0,0.166667,0,1200,275.73187
1364.256013,1,0,0,0,0,0.083333,0,1500,513.013589
113.629276,0.272727,798,0,0.083333,0,0,1,5000,4372.014696
9.906062,0.909091,202.3,202.3,0.909091,0.818182,0,10,1500,195.62615
26.506901,0.909091,400.91,285.3,0.583333,0.416667,0,19,2500,465.179466
157.66813,0.857143,1263.51,1176.51,0.714286,0.428571,0,8,10000,1458.713508
2336.363625,1,924.19,924.19,1,1,0.166667,48,2500,874.589045
316.095114,1,89.96,89.96,0.416667,0.416667,0,5,4700,301.153658
453.856643,1,238.75,238.75,0.571429,0.571429,0,6,1500,94.007773
1914.092562,1,538.85,51.35,0.416667,0.166667,0,9,2000,1022.911305
9061.317491,1,0,0,0,0,0.083333,0,10000,2524.110566
3239.138704,1,3018.68,0,0.25,0,0.5,6,5500,3369.399283
2450.104201,1,0,0,0,0,0.083333,0,3000,692.953519
342.358505,0.818182,633.66,567.7,0.5,0.333333,0.083333,6,4500,1625.059543
8983.120358,1,0,0,0,0,0.25,0,12500,1943.319108
2275.53087,1,1343.65,81.36,1,1,0,25,3000,718.5624
54.327257,1,346.02,346.02,0.916667,0.75,0,11,4500,237.839366
984.135371,1,599.58,9.58,0.333333,0.083333,0,5,3000,782.954766
2732.551701,1,1043.03,734.06,1,1,0.083333,53,3000,1691.352849
5795.166009,1,0,0,0,0,0.25,0,12500,7570.031897
2944.156996,1,12.22,0,0.083333,0,0.166667,1,3000,628.31462
1693.841127,1,2439.98,1066.09,1,1,0.333333,45,5500,1474.677315
189.98582,0.666667,369,369,0.666667,0.5,0.166667,6,2500,292.582747
1690.352634,1,0,0,0,0,0.166667,0,3500,373.741157
3048.011738,1,1271.34,31.92,0.75,0.083333,0,24,3200,1216.277275
419.486983,1,450,0,0.083333,0,0.166667,1,9500,4275.760118
2997.977825,1,35131.16,1043.43,1,0.833333,0,344,12000,28896.66522
44.635372,0.727273,640,640,0.909091,0.818182,0,10,6000,596.47654
5643.992345,1,6141.58,1071.1,1,1,0.333333,92,13000,11514.83756
2713.749041,1,0,0,0,0,0.333333,0,3000,664.635735
95.597121,1,101.97,0,0.25,0,0.166667,3,3000,306.960201
1679.429188,1,0,0,0,0,0.166667,0,1800,243.503331
14.442528,1,163.9,163.9,1,0.909091,0,11,1500,138.776431
8260.825897,1,3709.71,1288.95,1,1,0.833333,79,8500,6847.476495
4899.638221,1,0,0,0,0,0.272727,0,5000,880.262447
138.596394,1,1333.9,670,0.75,0.333333,0,14,7500,1000.797013
4.160112,1,70.56,70.56,1,1,0,12,6000,54.598522
592.416944,1,6228.01,2773.31,1,1,0,117,4500,6052.32316
1211.895212,1,0,0,0,0,0.083333,0,1200,413.575315
8.585976,0.545455,512.59,160.09,0.5,0.333333,0,10,2500,908.190297
32.612016,0.454545,545.88,0,0.25,0,0,4,2000,1100.892272
174.214883,0.363636,0,0,0,0,0.083333,0,1200,238.06524
147.765977,0.363636,1328.94,0,0.166667,0,0,4,4000,4606.168653
349.855056,1,3200.5,1102.62,1,1,0,50,7000,3119.528249
816.765152,1,7967.04,127.82,1,0.416667,0,81,10000,8455.311569
3177.232656,1,5877.73,447.05,1,1,0,100,6000,6686.89278
14.234636,0.545455,259.83,259.83,0.583333,0.416667,0,7,7000,357.269364
117.018324,0.909091,625.94,0,0.545455,0,0,6,11000,627.763481
330.236089,0.636364,0,0,0,0,0.083333,0,6500,2048.983642
1087.567113,1,564.54,206.64,0.75,0.666667,0,16,1400,443.196272
409.592245,1,190,0,0.166667,0,0.333333,2,11500,299.91595
3.141961,0.181818,16,0,0.083333,0,0,1,5500,656.045331
1957.712033,1,276.76,276.76,0.333333,0.333333,0,4,3000,566.106669
75.936035,0.545455,856.44,0,0.272727,0,0,3,2300,426.894188
1459.518449,1,393.82,259.75,0.916667,0.833333,0,35,1500,438.601342
1033.498736,1,21.75,21.75,0.083333,0.083333,0.333333,1,3000,255.779858
2255.056361,0.909091,122.99,22.99,0.166667,0.083333,0,2,9000,3737.838893
1798.042812,1,0,0,0,0,0.083333,0,6300,1192.610471
179.209557,1,1526.42,0,1,0,0,26,13500,1482.286465
1119.464381,1,266.68,266.68,0.166667,0.166667,0,2,1400,1041.406725
2046.402647,1,3976.4,677.61,1,0.416667,0,23,7000,3413.229693
472.529777,0.545455,358.2,358.2,0.5,0.416667,0.083333,6,2500,485.184548
1894.990608,1,0,0,0,0,0.166667,0,5500,767.315938
1066.884128,1,0,0,0,0,0.25,0,1200,222.800881
4896.223044,1,0,0,0,0,0.25,0,5000,1288.704377
57.94319,1,440,440,0.916667,0.916667,0,11,6500,462.523442
501.453416,1,1199.46,752.46,0.833333,0.666667,0,17,6500,495.243088
1422.85376,1,159.46,0,0.1,0,0,3,1600,468.122486
423.972293,0.454545,0,0,0,0,0.333333,0,1500,316.450771
3894.241117,1,1201.7,1201.7,0.583333,0.583333,0.083333,7,4000,1734.235295
19.726196,0.818182,220.9,220.9,0.75,0.75,0,9,2500,275.401717
0.001146,0.090909,0,0,0,0,0.083333,0,1500,1359.022794
1126.942655,1,0,0,0,0,0.166667,0,1200,353.897911
8121.778586,1,231.14,178.7,1,1,0.25,14,12000,2143.672319
54.096839,0.727273,185.99,141,0.333333,0.25,0,5,4000,367.310313
58.312121,0.333333,0,0,0,0,0.166667,0,1200,2616.215575
2552.597938,1,550.62,583.95,1,0.916667,0,24,3000,478.632499
437.397682,1,1936.22,397.25,1,0.916667,0.083333,34,4000,2449.272289
5523.175617,0.888889,0,0,0,0,0.555556,0,6500,4355.053996
2088.285449,1,0,0,0,0,0.166667,0,6000,476.667426
162.850565,1,1326.72,303.45,0.666667,0.166667,0,26,6000,967.490298
263.467374,0.454545,0,0,0,0,0.181818,0,1700,279.745591
1030.503395,1,25.26,0,0.166667,0,0,2,3000,1135.363289
1420.113689,1,393.63,0,0.416667,0,0,8,1500,473.832445
6.109243,0.181818,73.64,0,0.083333,0,0,1,4000,71.926635
1968.876429,1,0,0,0,0,0.416667,0,10500,596.425723
488.340514,1,4908.93,2618.57,1,1,0,108,7500,4589.621491
944.851251,1,449.49,449.49,1,1,0,18,1000,642.845065
5561.390014,1,0,0,0,0,0.5,0,6000,2193.97427
4705.036885,1,887.87,77.17,0.583333,0.166667,0.166667,15,6000,1091.779354
4802.507595,1,0,0,0,0,0.083333,0,5000,986.609534
1724.945864,1,2075.18,233.48,0.916667,0.416667,0,25,8500,3792.747568
3421.570645,1,0,0,0,0,0.083333,0,8500,1387.841466
99.029726,1,1496.87,1067.6,0.916667,0.833333,0,48,5000,1760.086698
4353.46553,1,0,0,0,0,0.25,0,4650,984.37305
4506.159773,1,1948.25,1401.9,1,1,0.083333,27,11500,2398.862474
231.089583,1,1547.92,0,1,0,0,12,9000,1230.772375
5199.213536,1,271.4,67.4,0.583333,0.333333,0.333333,7,10000,1328.030861
460.644885,1,805.42,0,0.5,0,0.166667,6,7000,708.479385
421.796337,1,2748.74,1125,1,0.666667,0,48,4500,2684.86037
137.864267,0.272727,237.24,237.24,1,1,0.083333,12,1200,1232.901419
5376.338384,1,5899.35,2166.87,1,0.916667,0,112,6000,2816.619335
2557.241228,1,2131.06,1381.59,0.916667,0.833333,0,55,5000,0
3971.701463,1,721.51,546.51,0.916667,1,0,53,13500,1169.633242
2454.552939,1,461.32,437.32,0.416667,0.333333,0,6,8000,1010.442597
8695.084351,1,0,0,0,0,0.083333,0,17500,2353.936879
2682.407264,1,315.5,0,0.25,0,0.833333,4,6000,1617.804094
3358.724054,1,328,0,0.166667,0,0.583333,2,5000,6698.912435
196.967268,1,1915.07,106.82,1,0.833333,0,67,7500,1776.394323
817.953789,1,0,0,0,0,0.25,0,1500,1213.585489
0,0,0,0,0,0,0.083333,0,2500,1140.957855
3702.768802,1,0,0,0,0,0.5,0,6000,2617.067343
73.876478,1,600,600,0.666667,0.666667,0,12,3000,574.321262
241.032979,1,0,0,0,0,0.083333,0,1500,915.454305
187.204739,1,2816.01,250.04,1,0.5,0,19,6000,2078.813618
379.542951,0.545455,0,0,0,0,0.083333,0,1500,2651.530544
647.166042,1,369.49,369.49,0.583333,0.5,0,9,12500,738.346676
78.114579,0.818182,0,0,0,0,0.083333,0,15000,11241.39128
136.839366,0.636364,1133.54,0,0.25,0,0,4,16500,4802.004681
4858.92532,1,9282.12,7703.26,0.833333,0.666667,0.083333,111,9000,16822.58645
